Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
30/03/09,60.01191987,60.06456167,58.62818344,59.25236893,324108500,30,0,14,3,2009
31/03/09,59.83142386,60.97451112,59.44789321,59.80134201,364238300,31,1,14,3,2009
01/04/09,59.056829,61.23019208,58.90642551,60.95946121,377018300,1,2,14,4,2009
02/04/09,62.47856653,63.6291699,61.01210663,62.74177551,476230700,2,3,14,4,2009
03/04/09,62.78688612,63.38098959,62.1702227,63.36595154,284646300,3,4,14,4,2009
06/04/09,62.67410354,63.38101275,61.88447642,62.86963272,264866600,6,0,15,4,2009
07/04/09,61.8543417,62.15515423,61.29784224,61.40312576,258947800,7,1,15,4,2009
08/04/09,61.71148692,62.373276,61.32043444,62.06494141,230402800,8,2,15,4,2009
09/04/09,63.67429595,64.53913048,63.41860884,64.53160858,269653500,9,3,15,4,2009
13/04/09,63.86227437,65.08056291,63.60658738,64.54662323,224847500,13,0,16,4,2009
14/04/09,63.94499251,64.49397593,63.23056762,63.43361282,276598800,14,1,16,4,2009
15/04/09,63.05010997,64.23831719,62.87714651,64.11047363,250726100,15,2,16,4,2009
16/04/09,64.6218503,65.53932657,63.74949394,65.05050659,335202900,16,3,16,4,2009
17/04/09,65.29867946,65.91534301,64.77977761,65.48668671,262649000,17,4,16,4,2009
20/04/09,64.32855706,65.46412238,62.67408992,62.74177551,293690100,20,0,17,4,2009
21/04/09,62.28303198,64.02021687,62.23039019,63.96757507,114090900,21,1,17,4,2009
22/04/09,63.38852321,64.93017917,63.22307592,63.57653046,340395200,22,2,17,4,2009
23/04/09,63.70437982,64.23831975,62.89218707,64.20072174,324903700,23,3,17,4,2009
24/04/09,64.69704788,65.65964399,64.44136079,65.17082977,287703000,24,4,17,4,2009
27/04/09,64.4338242,65.43402382,64.32854063,64.55414581,289581600,27,0,18,4,2009
28/04/09,63.89989618,65.11817931,63.7419708,64.35111237,247926300,28,1,18,4,2009
29/04/09,65.06552812,66.44926407,64.9000866,65.71979523,311505700,29,2,18,4,2009
30/04/09,66.59213609,66.94558472,65.36632578,65.74234009,301419800,30,3,18,4,2009
01/05/09,65.75743723,66.33649721,65.21597527,66.09584808,236110300,1,4,18,5,2009
04/05/09,66.59215286,68.38950124,66.4643036,68.34437561,287120000,4,0,19,5,2009
05/05/09,68.11125183,68.38198267,67.56226825,68.11125183,243036300,5,1,19,5,2009
06/05/09,68.94603656,69.33708921,68.14136555,69.2919693,291941000,6,2,19,5,2009
07/05/09,69.94621678,70.05150038,67.89317515,68.32935333,317728000,7,3,19,5,2009
08/05/09,69.20922927,70.10414564,68.76553491,69.92366028,299081700,8,4,19,5,2009
11/05/09,68.96106023,69.26939489,68.46472405,68.61512756,247923600,11,0,20,5,2009
12/05/09,68.9084227,69.05883196,67.56981185,68.41208649,282431300,12,1,20,5,2009
13/05/09,67.4870827,67.69013375,66.55456832,66.68993378,269619100,13,2,20,5,2009
14/05/09,66.72000525,67.77284686,66.55455797,67.26146698,260098700,14,3,20,5,2009
15/05/09,67.20884349,67.68261976,66.29136706,66.71250153,271502700,15,4,20,5,2009
18/05/09,67.34420358,68.69033053,66.60721259,68.60761261,241447400,18,0,21,5,2009
19/05/09,68.56998409,69.16408751,68.29173137,68.5248642,206102200,19,1,21,5,2009
20/05/09,69.14907247,69.78830178,67.99095272,68.06615448,285722200,20,2,21,5,2009
21/05/09,67.27650056,67.53219335,66.37406823,67.08849335,258988400,21,3,21,5,2009
22/05/09,67.27649693,67.68259318,66.68991537,66.94560242,166811900,22,4,21,5,2009
26/05/09,66.44925124,68.8557406,66.41916941,68.66021729,236318500,26,1,22,5,2009
27/05/09,68.76550407,68.99863112,67.32912654,67.4344101,246015800,27,2,22,5,2009
28/05/09,68.02854852,68.69033203,67.00578853,68.3744812,289095000,28,3,22,5,2009
29/05/09,68.7504981,70.46512351,68.19399818,69.58525085,258641500,29,4,22,5,2009
01/06/09,70.44253722,71.57058043,70.26205191,71.26976776,276246800,1,0,23,6,2009
02/06/09,70.99154527,71.72101438,70.8637017,71.32995605,230874500,2,1,23,6,2009
03/06/09,70.7207963,70.78847614,69.75820025,70.42750549,235310500,3,2,23,6,2009
04/06/09,70.69071243,71.19457038,70.16429452,71.0892868,210102300,4,3,23,6,2009
05/06/09,71.81125062,71.94661607,70.54032546,71.10434723,284257900,5,4,23,6,2009
08/06/09,70.57037283,71.51793063,69.96875329,70.81102753,238565100,8,0,24,6,2009
09/06/09,71.20961607,71.54802677,70.70575236,71.17201233,225125500,9,1,24,6,2009
10/06/09,71.80371627,71.81123243,70.08156953,70.99152374,296100400,10,2,24,6,2009
11/06/09,71.12692579,72.27752959,71.11188199,71.30741119,275414200,11,3,24,6,2009
12/06/09,70.99152693,71.5480267,70.69071424,71.5029068,184361800,12,4,24,6,2009
15/06/09,70.66063606,70.70575596,69.48747279,69.86348724,224190500,15,0,25,6,2009
16/06/09,70.11166846,70.15678837,68.87081943,68.91593933,227319000,16,1,25,6,2009
17/06/09,68.88582645,69.43480991,68.30676688,68.84822845,223445200,17,2,25,6,2009
18/06/09,68.95353738,69.69052255,68.62264281,69.35211182,211725100,18,3,25,6,2009
19/06/09,70.01610192,70.10685144,69.21444466,69.60771179,215655600,19,4,25,6,2009
22/06/09,68.92709987,68.96491603,67.4977365,67.52042389,251913600,22,0,26,6,2009
23/06/09,67.66410432,67.97417489,67.1952105,67.573349,188309800,23,1,26,6,2009
24/06/09,68.18590667,68.88167981,67.76238781,68.15565491,211577700,24,2,26,6,2009
25/06/09,67.81536238,69.70605502,67.73973583,69.63799286,279411000,25,3,26,6,2009
26/06/09,69.40354277,69.75899391,69.02540424,69.45648193,167579000,26,4,26,6,2009
29/06/09,69.66067192,70.19762787,69.27496905,70.10687256,168481300,29,0,27,6,2009
30/06/09,70.12200941,70.37914084,69.02540422,69.53967285,228888200,30,1,27,6,2009
01/07/09,69.83465365,70.50774586,69.73633966,69.82709503,173041100,1,2,27,7,2009
02/07/09,68.9194963,69.84971921,67.88340087,67.92121124,212309900,2,3,27,7,2009
06/07/09,67.26327475,68.01198733,67.05151813,67.9136734,174499600,6,0,28,7,2009
07/07/09,67.84557486,67.92876575,66.55234253,66.59771729,197088900,7,1,28,7,2009
08/07/09,66.99858413,67.1574074,65.79610634,66.55238342,248050500,8,2,28,7,2009
09/07/09,67.01369476,67.23301575,66.48430326,66.68093109,163777600,9,3,28,7,2009
10/07/09,66.325484,66.92294346,66.06078823,66.52211761,173520300,10,4,28,7,2009
13/07/09,66.78681982,68.19349549,66.24229946,68.14055634,217413500,13,0,29,7,2009
14/07/09,68.35232173,68.58677156,67.86074624,68.52626801,181487400,14,1,29,7,2009
15/07/09,69.4338054,70.71948006,68.57921428,70.53041077,220877900,15,2,29,7,2009
16/07/09,70.33374025,71.47571979,70.19761019,70.41693115,231174500,16,3,29,7,2009
17/07/09,71.13540771,71.33204133,70.74214623,71.18834686,138561700,17,4,29,7,2009
20/07/09,71.60428834,72.06561765,71.23371432,71.9446106,164179400,20,0,30,7,2009
21/07/09,72.50427492,72.52696231,71.40766986,72.27738953,217718300,21,1,30,7,2009
22/07/09,71.81606923,72.70091201,71.76313006,72.2622757,196068100,22,2,30,7,2009
23/07/09,72.30763182,74.17563661,72.24712829,73.85800171,258795500,23,3,30,7,2009
24/07/09,73.51013133,74.22103364,73.12443416,74.16053009,154003100,24,4,30,7,2009
27/07/09,74.02439354,74.41766082,73.61600325,74.37984467,159259400,27,0,31,7,2009
28/07/09,73.85799621,74.39495205,73.40422551,74.03193665,186685200,28,1,31,7,2009
29/07/09,73.69163113,74.18320656,73.34374441,73.85044861,194399300,29,2,31,7,2009
30/07/09,74.74284086,75.4991177,74.56889465,74.6218338,225575400,30,3,31,7,2009
31/07/09,74.60672848,75.2268754,74.40253045,74.7277298,207358000,31,4,31,7,2009
03/08/09,75.51425046,76.028519,75.10586022,75.96045685,175776900,3,0,32,8,2009
04/08/09,75.6201257,76.26295991,75.46130824,76.1570816,176714600,4,1,32,8,2009
05/08/09,76.21002906,76.27809699,75.31006338,75.93777466,184726400,5,2,32,8,2009
06/08/09,76.28561767,76.39905454,75.18901321,75.54446411,193203800,6,3,32,8,2009
07/08/09,76.33858945,77.16292847,75.92263486,76.53521729,220640900,7,4,32,8,2009
10/08/09,76.18733458,76.55035004,75.83188351,76.37640381,130898700,10,0,33,8,2009
11/08/09,76.03605945,76.08899859,75.21927923,75.42347717,157301000,11,1,33,8,2009
12/08/09,75.29490924,76.80746269,75.25709886,76.23269653,219052400,12,2,33,8,2009
13/08/09,76.58061182,76.84530762,75.82433481,76.81505585,176449500,13,3,33,8,2009
14/08/09,76.77722229,76.83772583,75.40079868,76.22514343,199616100,14,4,33,8,2009
17/08/09,74.75798441,74.83361096,74.19834102,74.34959412,237667500,17,0,34,8,2009
18/08/09,74.51596279,75.20417755,74.37983272,74.93947601,173461500,18,1,34,8,2009
19/08/09,74.34958452,75.85457979,74.27395798,75.59744263,192812800,19,2,34,8,2009
20/08/09,75.69575343,76.55035004,75.52937736,76.37640381,174131300,20,3,34,8,2009
21/08/09,77.00412066,77.99484165,76.85286758,77.87384033,224605000,21,4,34,8,2009
24/08/09,78.1914483,78.61496141,77.58642463,77.86624908,191279000,24,0,35,8,2009
25/08/09,78.17634217,78.84942812,77.85114288,78.01752472,215310600,25,1,35,8,2009
26/08/09,77.77551269,78.38053651,77.51081693,78.02508545,194620700,26,2,35,8,2009
27/08/09,77.97972986,78.44105934,77.09488706,78.1990509,196230100,27,3,35,8,2009
28/08/09,78.82673887,78.9174884,77.64694305,78.18389893,147024400,28,4,35,8,2009
31/08/09,77.42006651,77.57888397,76.98142454,77.48812866,176051600,31,0,36,8,2009
01/09/09,77.10243831,78.07803634,75.62013607,75.77895355,321276800,1,1,36,9,2009
02/09/09,75.46134063,75.96048636,75.3025231,75.49159241,171805000,2,2,36,9,2009
03/09/09,75.93022393,76.21004277,75.31763554,76.11929321,143572300,3,3,36,9,2009
04/09/09,76.27052876,77.20831055,76.04364914,77.18562317,142687900,4,4,36,9,2009
08/09/09,77.89654818,77.93436435,77.43521865,77.8511734,132909100,8,1,37,9,2009
09/09/09,77.98727901,78.71330417,77.74527062,78.4486084,154612500,9,2,37,9,2009
10/09/09,78.50155442,79.30320619,78.06291238,79.25026703,162902400,10,3,37,9,2009
11/09/09,79.40151216,79.63596192,78.86455624,79.23513031,152360100,11,4,37,9,2009
14/09/09,78.56202291,79.7569415,78.00994414,79.62081146,149593800,14,0,38,9,2009
15/09/09,79.74940763,80.24855322,79.22758042,79.95360565,196795900,15,1,38,9,2009
16/09/09,80.24097653,81.17875825,79.96115777,81.16363525,206406300,16,2,38,9,2009
17/09/09,81.05020693,81.72329302,80.59644187,81.04264832,229170900,17,3,38,9,2009
18/09/09,81.42105522,81.42865564,80.82074998,81.09430695,153799100,18,4,38,9,2009
21/09/09,80.46360678,81.30707314,80.28883781,80.88913727,151892000,21,0,39,9,2009
22/09/09,81.36784516,81.58821077,81.00310069,81.36024475,143126700,22,1,39,9,2009
23/09/09,81.55022935,82.08974284,80.5395887,80.68396759,225947400,23,2,39,9,2009
24/09/09,80.85875399,81.03352297,79.44537811,79.79492188,228636800,24,3,39,9,2009
25/09/09,79.62011569,80.06084688,79.09579736,79.36935425,204059000,25,4,39,9,2009
28/09/09,79.6733361,80.96513427,79.65814107,80.7903595,118285800,28,0,40,9,2009
29/09/09,80.93474312,81.32227737,80.3800287,80.54720306,133733900,29,1,40,9,2009
30/09/09,80.82076708,80.89675385,79.49857865,80.23565674,254383000,30,2,40,9,2009
01/10/09,78.26757695,80.34205023,78.22958066,78.24478149,281840600,1,3,40,10,2009
02/10/09,77.52289876,78.34356996,77.50010331,77.88004303,224748800,2,4,40,10,2009
05/10/09,78.19160224,79.27062974,77.96363607,79.04266357,149875000,5,0,41,10,2009
06/10/09,79.61253572,80.63077679,79.56694483,80.17485046,202491100,6,1,41,10,2009
07/10/09,79.99251502,80.47884325,79.84054144,80.39525604,159200300,7,2,41,10,2009
08/10/09,80.9650979,81.4362191,80.4331792,81.01068878,183305800,8,3,41,10,2009
09/10/09,81.03352669,81.50465393,80.82076141,81.50465393,135008300,9,4,41,10,2009
12/10/09,81.88458323,82.13533896,81.51983867,81.8237915,118031000,12,0,42,10,2009
13/10/09,81.60343252,81.84659365,81.12471068,81.65662384,157692700,13,1,42,10,2009
14/10/09,82.61405966,83.14597273,81.62621447,83.06238556,191421600,14,2,42,10,2009
15/10/09,82.65963767,83.36632538,82.6216472,83.36632538,173873600,15,3,42,10,2009
16/10/09,82.67486164,83.032,82.24173071,82.74324799,192069400,16,4,42,10,2009
19/10/09,82.88004048,83.68551074,82.62168429,83.42715454,159530400,19,0,43,10,2009
20/10/09,83.54871339,83.57910925,82.58366938,82.98640442,180921100,20,1,43,10,2009
21/10/09,82.85723004,83.82227409,82.18093801,82.24172974,225379300,21,2,43,10,2009
22/10/09,82.2113518,83.34357045,81.68703318,83.07761383,238444000,22,3,43,10,2009
23/10/09,83.35116032,83.40435164,81.78580506,82.12775421,240033200,23,4,43,10,2009
26/10/09,82.21891692,83.06238319,81.01071193,81.23867798,242028200,26,0,44,10,2009
27/10/09,81.32989042,81.60344746,80.66879906,80.86636353,253266300,27,1,44,10,2009
28/10/09,80.66119294,80.91195452,79.29340781,79.33900452,248821400,28,2,44,10,2009
29/10/09,79.93170696,81.20070403,79.74173713,81.04113007,198110600,29,3,44,10,2009
30/10/09,80.77517347,81.01833462,78.60191817,78.69309998,325608100,30,4,44,10,2009
02/11/09,79.12622807,80.09887843,78.3283583,79.27060699,254222900,2,0,45,11,2009
03/11/09,78.82987699,79.63535299,78.67790345,79.52136993,228362600,3,1,45,11,2009
04/11/09,80.17487911,80.79798,79.52138235,79.72654724,247996700,4,2,45,11,2009
05/11/09,80.28885512,81.21590306,80.12168073,81.1931076,180015300,5,3,45,11,2009
06/11/09,80.74477724,81.61103919,80.58520328,81.40586853,170954100,6,4,45,11,2009
09/11/09,82.02895008,83.30554725,81.96816415,83.25995636,159495700,9,0,46,11,2009
10/11/09,83.0624041,83.53353135,82.80404792,83.27516937,171899800,10,1,46,11,2009
11/11/09,83.82228416,84.20982422,83.29797138,83.70070648,169466200,11,2,46,11,2009
12/11/09,83.58670835,84.01983925,82.63685939,82.84962463,157144500,12,3,46,11,2009
13/11/09,83.06238428,83.65508906,82.63685383,83.29795074,150963000,13,4,46,11,2009
16/11/09,83.87545586,84.87090145,83.82986496,84.50615692,210922200,16,0,47,11,2009
17/11/09,84.28577927,84.64292333,83.96663147,84.60492706,147134100,17,1,47,11,2009
18/11/09,84.54416319,84.67334127,84.01984468,84.55175781,156486800,18,2,47,11,2009
19/11/09,83.97425443,84.58215433,82.92561739,83.44993591,208734600,19,3,47,11,2009
20/11/09,83.01683931,83.4043795,82.83446985,83.15361786,134196000,20,4,47,11,2009
23/11/09,84.13382159,84.90889579,84.04263401,84.20980835,148010200,23,0,48,11,2009
24/11/09,84.3465973,84.49857084,83.59431846,84.33899689,138420100,24,1,48,11,2009
25/11/09,84.47577913,84.72654069,84.20982254,84.63535309,109564800,25,2,48,11,2009
27/11/09,82.37089917,83.82986571,82.287312,83.25995636,126001800,27,4,48,11,2009
30/11/09,83.1915559,83.73866392,82.15811999,83.54109955,160874800,30,0,49,11,2009
01/12/09,84.28581185,84.84812672,84.14143873,84.5745697,159613700,1,1,49,12,2009
02/12/09,84.55937077,85.11408523,84.28581375,84.53657532,132315100,2,2,49,12,2009
03/12/09,84.7645439,85.2432658,83.80709429,83.87548065,167324900,3,3,49,12,2009
04/12/09,84.98491305,85.39524864,83.61713355,84.35421753,274907800,4,4,49,12,2009
07/12/09,84.27820321,84.7493246,83.95904955,84.2250061,127973800,7,0,50,12,2009
08/12/09,83.61710778,84.17181635,83.03199755,83.2903595,169863700,8,1,50,12,2009
09/12/09,83.26755532,83.72348164,82.84201907,83.60189819,155063400,9,2,50,12,2009
10/12/09,84.11863473,84.43778843,83.9286649,84.07304382,138014600,10,3,50,12,2009
11/12/09,84.43017578,84.62014558,84.05023619,84.43017578,124854000,11,4,50,12,2009
14/12/09,85.00766754,85.10644973,84.4453529,85.00766754,107141500,14,0,51,12,2009
15/12/09,84.696136,85.04567975,84.34659226,84.61254883,120408800,15,1,51,12,2009
16/12/09,84.95450079,85.20525653,84.55175993,84.74172974,155358200,16,2,51,12,2009
17/12/09,84.13384631,84.29342028,83.64752396,83.72351074,183390100,17,3,51,12,2009
18/12/09,84.18948696,84.26588862,83.486636,84.1971283,174591200,18,4,51,12,2009
21/12/09,84.61731749,85.33544532,84.61731749,85.05278015,118039600,21,0,52,12,2009
22/12/09,85.23615278,85.54174202,85.12919742,85.35839081,91707500,22,1,52,12,2009
23/12/09,85.56465958,85.64869677,85.18267449,85.52645874,111783100,23,2,52,12,2009
24/12/09,85.70982153,86.02304629,85.56466532,85.9313736,39677500,24,3,52,12,2009
28/12/09,86.25220751,86.32096201,85.80910355,86.11469269,87508500,28,0,53,12,2009
29/12/09,86.33626748,86.35154432,85.98484191,85.99247742,80572500,29,1,53,12,2009
30/12/09,85.74041352,86.06127974,85.69457132,85.96195984,73138400,30,2,53,12,2009
31/12/09,86.15290903,86.17583303,85.09863235,85.13683319,90637900,31,3,53,12,2009
04/01/10,85.84731608,86.62656296,85.19030137,86.58072662,118944600,4,0,1,1,2010
05/01/10,86.52724845,86.84811447,86.21401794,86.80991364,111579900,5,1,1,1,2010
06/01/10,86.72590701,87.08497399,86.65715248,86.87106323,116074400,6,2,1,1,2010
07/01/10,86.71062113,87.34471782,86.46615089,87.23776245,131091100,7,3,1,1,2010
08/01/10,87.00856856,87.56626939,86.83285867,87.52806854,126402800,8,4,1,1,2010
11/01/10,87.91769512,87.95589013,87.27595709,87.6503067,106375700,11,0,2,1,2010
12/01/10,87.06968412,87.25303533,86.49670647,86.83285522,163333500,12,1,2,1,2010
13/01/10,87.05438169,87.81071621,86.61128351,87.56624603,161822000,13,2,2,1,2010
14/01/10,87.46694421,87.96352599,87.41346653,87.80309296,115718800,14,3,2,1,2010
15/01/10,87.6503041,87.73433546,86.48142479,86.81757355,212283100,15,4,2,1,2010
19/01/10,86.80229172,87.95588246,86.77936772,87.90240479,139172700,19,1,3,1,2010
20/01/10,87.30650042,87.43637393,86.3133428,87.00855255,216490200,20,2,3,1,2010
21/01/10,87.03147916,87.29886755,85.22850912,85.33546448,344859600,21,3,3,1,2010
22/01/10,84.9534497,85.36599414,83.34147276,83.43315125,345942400,22,4,3,1,2010
25/01/10,84.19717943,84.34997701,83.58600659,83.86103058,186937500,25,0,4,1,2010
26/01/10,83.53249306,84.39578306,83.30330552,83.50957489,211168800,26,1,4,1,2010
27/01/10,83.40258407,84.0977994,82.76085221,83.90680695,271863600,27,2,4,1,2010
28/01/10,84.18184723,84.22768356,82.43999675,82.94421387,316104000,28,3,4,1,2010
29/01/10,83.3033148,83.88393381,81.91288922,82.04276276,310677600,29,4,4,1,2010
01/02/10,82.62338597,83.32623722,82.12680413,83.31859589,187865000,1,0,5,2,2010
02/02/10,83.4713986,84.48747469,83.18108615,84.32704163,216327900,2,1,5,2,2010
03/02/10,83.94500194,84.4033885,83.66233684,83.90680695,172730700,3,2,5,2,2010
04/02/10,83.25748662,83.29568164,81.30171867,81.31700134,356715700,4,3,5,2,2010
05/02/10,81.40865234,81.65312254,79.8959948,81.48505402,493585800,5,4,5,2,2010
08/02/10,81.54617832,81.99692377,80.83568579,80.89680481,224166900,8,0,6,2,2010
09/02/10,81.84410435,82.62335702,81.18708968,81.91286469,337820500,9,1,6,2,2010
10/02/10,81.78301617,82.20319631,81.06488229,81.75245667,240511500,10,2,6,2,2010
11/02/10,81.64549503,82.69977178,81.17183143,82.60809326,223591600,11,3,6,2,2010
12/02/10,81.73716616,82.5851735,81.37046374,82.53933716,304622100,12,4,6,2,2010
16/02/10,83.16580487,83.92213382,82.37127508,83.83809662,159317500,16,1,7,2,2010
17/02/10,84.24298707,84.34994825,83.83808381,84.23535156,168845100,17,2,7,2,2010
18/02/10,84.09784453,84.90765111,84.06728502,84.73194122,193708600,18,3,7,2,2010
19/02/10,84.51037665,85.23614593,84.31174279,84.90763855,222684900,19,4,7,2,2010
22/02/10,85.22085279,85.24377096,84.67079348,84.92290497,132346900,22,0,8,2,2010
23/02/10,84.69374214,84.95348922,83.67001897,83.89157104,207497000,23,1,8,2,2010
24/02/10,84.14366994,84.80068472,83.92975923,84.66316986,176350700,24,2,8,2,2010
25/02/10,83.45611385,84.60971064,83.22692626,84.54859161,259634700,25,3,8,2,2010
26/02/10,84.62496895,84.89236316,84.1207517,84.60205078,173589300,26,4,8,2,2010
01/03/10,84.95347248,85.56465089,84.93055431,85.48061371,147709700,1,0,9,3,2010
02/03/10,85.84734765,86.13001294,85.56467653,85.71746826,160992400,2,1,9,3,2010
03/03/10,85.93901177,86.30572006,85.57994482,85.79386139,150785000,3,2,9,3,2010
04/03/10,85.90844792,86.17584216,85.58758183,86.05360413,135770400,4,3,9,3,2010
05/03/10,86.61130814,87.35235438,86.40503291,87.28359985,176118800,5,4,9,3,2010
08/03/10,87.29122314,87.48985116,87.14606696,87.29885864,114631200,8,0,10,3,2010
